avg_rating,last_updated,lectures,duration,cost,discount,inst_rating,log_enrollment,log_number_ratings,log_inst_review,log_inst_student,business,design,development,it_software,marketing,office_productivity,personal_development,teaching_academics
4.4,18.0,365.0,1745.0,20.99,92.0,4.4,10.720377750501907,8.589699882202986,10.125990898962915,12.170227827624787,0,0,0,0,1,0,0,0
3.6,20.0,645.0,9840.0,31.99499,76.0,4.2,8.888204871455022,7.029087564149662,8.454466361507933,10.539111546852407,0,0,1,0,0,0,0,0
4.6,20.0,50.0,308.0,16.99,89.0,4.6,10.334002932844076,8.721602344674197,8.721602344674197,10.333612752380663,0,1,0,0,0,0,0,0
4.6,20.0,50.0,221.0,17.990650000000002,92.0,4.5,8.714567550836485,6.959398512133975,10.739933890404625,11.77657352040995,0,0,0,1,0,0,0,0
4.4,20.0,101.0,878.0,19.99,58.0,4.4,10.203851370643852,8.695339376799712,12.047276190783021,13.73027505771714,1,0,0,0,0,0,0,0
3.7,20.0,31.0,356.0,16.99,50.0,4.2,7.615298339825815,6.035481432524756,9.174816815907135,11.925796415338986,0,0,0,1,0,0,0,0
4.5,19.0,108.0,643.0,16.990340000000003,51.0,4.5,10.307852055200259,8.531096096585228,8.531096096585228,10.308152340473523,0,0,1,0,0,0,0,0
4.2,17.0,55.0,301.0,20.99,52.0,4.3,9.142917695658749,7.873978379604501,11.64018347098913,14.00169132508395,0,0,1,0,0,0,0,0
4.2,19.0,40.0,350.0,16.99,62.0,4.5,7.4645098346365275,6.115892125483034,8.239857411018601,9.235520670506482,0,1,0,0,0,0,0,0
4.4,20.0,27.0,229.0,17.99,86.0,4.5,7.188412736496954,5.4638318050256105,7.604396348796338,9.046408680293819,0,0,0,1,0,0,0,0
4.5,19.0,196.0,1454.0,19.991270000000004,64.0,4.4,9.588571307130579,8.18004072349016,8.753213480544126,10.125310231882922,0,0,1,0,0,0,0,0
4.5,20.0,149.0,1217.0,16.99,83.0,4.5,9.157783121237507,7.715569534520208,9.509110741413384,11.447746738945234,0,0,1,0,0,0,0,0
4.7,17.0,22.0,232.0,21.99189,83.0,4.6,11.270165768970877,8.933268478636418,12.03521907924234,13.487380032328097,0,0,1,0,0,0,0,0
4.3,20.0,94.0,2055.0,17.99,90.0,4.2,7.633853559681768,6.023447592961033,7.329093736246592,8.608677881538416,0,0,0,1,0,0,0,0
4.3,20.0,15.0,121.0,20.99,32.0,4.3,10.050829390434055,7.99260665240021,9.936003144212808,11.7824181082218,0,0,0,0,0,0,0,1
4.4,20.0,159.0,830.0,16.99,73.0,4.5,8.892886141190731,7.1846291527173145,10.739933890404625,11.77657352040995,0,0,0,1,0,0,0,0
4.2,18.0,36.0,325.0,19.99,92.0,4.3,7.867105500316739,6.48768401848461,10.126991039065885,13.42665327331459,0,0,1,0,0,0,0,0
3.8,20.0,117.0,378.0,19.99,85.0,4.1,3.6109179126442243,2.9444389791664403,3.4657359027997265,4.02535169073515,1,0,0,0,0,0,0,0
4.5,20.0,93.0,107.0,16.99,92.0,4.5,8.888066854754783,7.755767170102998,10.313840694717069,11.570590417164627,0,0,0,0,0,0,1,0
4.4,20.0,129.0,834.0,20.99,88.0,4.4,9.470548467427209,8.120291313968561,9.078407700715356,10.53073528631916,1,0,0,0,0,0,0,0
4.4,19.0,48.0,170.0,27.99,77.0,4.4,9.177093778182547,7.059617628291383,7.278628942320682,9.579348943073732,0,0,0,0,1,0,0,0
4.3,20.0,21.0,473.0,29.99,86.0,4.3,9.298534382712099,7.707062655370473,9.039789270781144,11.675401393543476,0,0,1,0,0,0,0,0
4.3,20.0,111.0,355.0,21.99189,90.0,4.5,9.667005436782738,8.007034012193408,12.57247809418188,13.804398042035578,0,0,1,0,0,0,0,0
4.5,20.0,57.0,342.0,23.99,92.0,4.6,8.198089248956116,6.452048954437226,8.403352374992478,10.214275613702384,0,1,0,0,0,0,0,0
4.3,20.0,120.0,990.0,17.990650000000002,86.0,4.7,11.130932713047207,9.022563964499264,12.550771663482395,13.670670895762134,0,0,1,0,0,0,0,0
4.7,20.0,80.0,684.0,23.99,84.0,4.6,8.900957872545062,7.322510433997394,12.51987192511159,13.978174326972301,0,0,1,0,0,0,0,0
4.2,20.0,97.0,584.0,16.99,88.0,3.8,6.728628613084702,4.1588830833596715,7.292337176173877,9.311632623458054,0,0,0,1,0,0,0,0
4.3,20.0,58.0,301.0,23.99,84.0,4.6,8.47595444339964,6.240275845170769,11.054091225203859,12.434756819208852,0,0,0,1,0,0,0,0
4.2,20.0,87.0,310.0,16.99,83.0,4.2,8.123854263105914,6.71174039505618,7.504942068396171,9.168476167877484,0,0,0,1,0,0,0,0
4.4,20.0,408.0,2118.0,21.99189,89.0,4.4,10.51899746336892,8.255048902752295,11.63142824155096,13.22930743859185,0,0,1,0,0,0,0,0
4.4,20.0,36.0,58.0,17.99,43.0,4.4,10.596484721844948,9.129455643235719,9.407468436087111,10.832793221487778,1,0,0,0,0,0,0,0
4.4,19.0,71.0,404.0,19.99,91.0,4.4,9.148571345578551,7.187657164114956,7.187657164114956,9.148571345578551,0,0,1,0,0,0,0,0
4.4,20.0,173.0,1179.0,21.99,69.0,4.4,10.247786225406806,7.851661177889265,11.108050182880493,13.210502451637673,0,0,0,0,1,0,0,0
4.3,20.0,67.0,304.0,16.99,85.0,4.2,8.058010800802085,5.902633333401366,6.025865973825314,8.302761580704049,1,0,0,0,0,0,0,0
4.8,20.0,29.0,125.0,104.99,86.0,4.6,8.790573479157159,6.648984550024776,9.85450737031441,11.817936519543784,0,1,0,0,0,0,0,0
4.2,20.0,132.0,1878.0,17.99,86.0,4.4,8.08394570229562,6.428105272684596,7.639161171659173,8.849513965486398,0,1,0,0,0,0,0,0
4.6,19.0,278.0,1475.0,25.99,32.0,4.6,9.033125752550372,7.104144092987527,11.650842227787278,12.561766107973483,0,0,1,0,0,0,0,0
4.3,20.0,31.0,315.0,99.99,88.0,4.2,9.052399183907607,6.625392368007956,9.507031738585551,12.096854699545043,0,1,0,0,0,0,0,0
4.5,18.0,55.0,232.0,21.99,92.0,4.3,7.87359778968554,5.476463551931511,10.117065498980637,11.802732777498642,1,0,0,0,0,0,0,0
4.6,20.0,214.0,1572.0,23.99,83.0,4.6,8.312135107648412,6.251903883165888,9.148358579620302,11.02745889833777,1,0,0,0,0,0,0,0
4.6,20.0,275.0,877.0,25.99313,83.0,4.5,9.37101259736508,7.451241684987676,12.787645600817639,14.331385213888028,0,0,0,1,0,0,0,0
3.9,20.0,143.0,1302.0,17.99,75.0,4.0,6.9930151229329605,5.176149732573829,6.687108607866515,8.757469141470748,0,0,0,1,0,0,0,0
4.6,17.0,33.0,365.0,17.99,74.0,4.6,8.361941906144946,7.252053951852814,10.167235474692278,11.78244102096625,0,0,0,0,0,0,1,0
4.1,20.0,162.0,900.0,16.99,83.0,4.3,7.86172707782398,6.298949246855942,8.050065422915965,9.371948887172596,0,0,0,1,0,0,0,0
4.5,20.0,226.0,889.0,19.991270000000004,62.0,4.5,8.43750042250699,7.456454555176209,7.456454555176209,8.449770515098804,0,0,1,0,0,0,0,0
4.5,20.0,150.0,506.0,16.99,88.0,4.5,7.903226808730733,6.855408798609928,7.311886164077165,8.066207568006265,0,0,0,0,0,0,0,1
4.0,20.0,106.0,403.0,21.99,56.0,4.2,8.51398806046729,6.593044534142437,8.680671660408713,10.596559730283433,0,0,1,0,0,0,0,0
4.3,16.0,97.0,670.0,28.99,92.0,4.4,9.68178046900788,7.907283609426348,9.368113055848724,10.76259398788244,0,0,0,0,0,0,1,0
4.4,20.0,80.0,541.0,19.99,75.0,4.4,8.656955133791396,7.228388451573604,7.7458682297922685,9.965193941972107,0,0,0,0,0,0,1,0
4.1,20.0,32.0,101.0,16.99,51.0,4.5,8.113426639943654,6.19644412779452,7.173958319756794,8.939187601475613,0,1,0,0,0,0,0,0
4.6,20.0,32.0,190.0,16.99,69.0,4.6,10.23041437631381,8.147867129923947,11.68468308602737,13.119645687829145,0,0,0,1,0,0,0,0
4.7,17.0,49.0,125.0,16.99,89.0,4.6,8.726318950962243,6.939253946041508,8.87024156729927,10.15615107038633,1,0,0,0,0,0,0,0
4.6,20.0,231.0,1669.0,24.99,32.0,4.3,8.577535420422398,6.100318952020064,10.595459042242352,13.4320999515436,0,0,1,0,0,0,0,0
4.2,18.0,66.0,353.0,16.99,86.0,4.3,7.251344983372214,4.912654885736052,7.971085753505607,9.246768728589734,0,0,1,0,0,0,0,0
4.1,20.0,208.0,855.0,16.990340000000003,88.0,4.4,7.974532844130228,6.655440350367647,9.750161532583427,11.6835792168965,0,0,0,1,0,0,0,0
4.6,20.0,108.0,478.0,21.99,88.0,4.6,11.53506848865586,10.073483459639446,11.221850978115445,13.157720868685383,0,0,0,1,0,0,0,0
4.6,20.0,89.0,666.0,23.99,86.0,4.6,10.703266939811954,8.839566503657949,11.521191209387261,12.910295760837233,0,0,1,0,0,0,0,0
4.1,20.0,73.0,358.0,19.99,58.0,4.2,7.96311205897929,6.354370040797351,9.990719738479,11.340403732654421,0,0,0,1,0,0,0,0
4.3,19.0,50.0,347.0,21.99,89.0,4.4,9.14644164612595,7.635303886259415,9.127936545721367,10.756284550625612,0,0,0,1,0,0,0,0
4.3,20.0,27.0,271.0,17.99,83.0,4.3,6.48768401848461,5.2574953720277815,5.857933154483459,7.380879035564116,0,0,0,0,1,0,0,0
4.6,19.0,68.0,513.0,21.99,89.0,4.5,12.687662025027203,9.093244600099936,12.41048587442378,14.514587621961256,0,1,0,0,0,0,0,0
4.4,19.0,51.0,160.0,16.99,77.0,4.4,10.311416290082265,9.251770181739323,10.358567881186488,11.215489309074163,1,0,0,0,0,0,0,0
4.5,20.0,8.0,159.0,16.990340000000003,90.0,4.6,8.683215975240689,7.519692404116539,7.824445930877619,9.036344063928219,0,0,0,1,0,0,0,0
4.6,20.0,81.0,364.0,16.99,92.0,4.7,10.005502477942859,8.205218426395412,11.318903727228037,12.614440204117507,0,0,1,0,0,0,0,0
4.8,20.0,29.0,100.0,16.99,77.0,4.7,8.414052432496725,7.13966033596492,7.798112628829788,8.832879460277615,0,0,0,0,0,0,0,1
4.6,20.0,41.0,103.0,23.99,88.0,4.6,7.794411205726601,6.304448802421981,6.304448802421981,7.794411205726601,0,0,0,0,0,0,1,0
4.6,19.0,377.0,3107.0,31.99,76.0,4.5,8.348537825386098,6.499787040655854,7.173958319756794,8.939056445334039,0,1,0,0,0,0,0,0
4.1,18.0,48.0,246.0,16.99,89.0,4.5,6.6039438246004725,5.056245805348308,6.907755278982137,7.8328075165248645,0,0,0,0,0,0,0,1
4.0,20.0,279.0,1833.0,19.99,87.0,4.5,8.61286694148452,6.88653164253051,8.062432791583195,9.608377964255551,0,0,1,0,0,0,0,0
4.4,20.0,30.0,210.0,16.99,32.0,4.5,8.304247465078474,6.171700597410915,10.183578384292089,11.854676600795852,0,0,0,1,0,0,0,0
4.2,20.0,36.0,117.0,17.99,88.0,4.5,9.768297642474444,8.227909837597483,12.735073101864845,13.965498299059295,1,0,0,0,0,0,0,0
4.7,20.0,93.0,765.0,16.99,32.0,4.6,11.090339630053647,9.20391980417326,12.51987192511159,13.978174326972301,0,0,1,0,0,0,0,0
3.9,19.0,47.0,501.0,21.99189,82.0,4.4,8.084562415235304,6.542471960506805,8.675051276031818,10.18561673619821,0,0,1,0,0,0,0,0
4.6,20.0,18.0,266.0,19.99,76.0,4.6,9.551729074377214,8.279697133877628,9.229652683008556,11.127821651603933,0,0,0,0,0,0,1,0
4.6,20.0,128.0,1466.0,16.99,80.0,4.6,9.634103708365723,7.867105500316739,7.914252278742441,9.67457740632758,0,1,0,0,0,0,0,0
4.3,20.0,38.0,200.0,19.99,89.0,4.2,8.596928159435091,6.505784060128229,7.368339686311381,9.275285060616564,1,0,0,0,0,0,0,0
4.5,19.0,198.0,1914.0,34.99,89.0,4.6,11.791813987240017,10.437932041900753,13.389312499944014,14.498281086809225,0,0,1,0,0,0,0,0
4.1,19.0,77.0,433.0,19.99,89.0,4.5,9.552794680274943,7.488852955733459,13.045179911533653,14.268966145499878,0,0,1,0,0,0,0,0
4.4,20.0,425.0,2305.0,16.990340000000003,87.0,4.5,10.339869763279014,8.619569258033104,11.432821088728558,13.073868269701457,0,0,1,0,0,0,0,0
4.2,20.0,81.0,856.0,41.99,81.0,4.2,6.391917113392602,4.962844630259907,4.962844630259907,6.391917113392602,1,0,0,0,0,0,0,0
4.6,20.0,148.0,757.0,21.99,83.0,4.7,10.379814894894523,8.172164452111904,12.01775917301022,13.240263739511029,0,0,0,1,0,0,0,0
4.5,20.0,105.0,484.0,16.99,71.0,4.4,8.40178233990491,7.088408778675395,9.518780497512473,10.834430415742597,0,0,0,0,0,0,0,1
4.6,20.0,59.0,364.0,16.99,86.0,4.6,9.722205455316836,7.529406457837013,10.048756045127371,11.940791130020651,0,0,0,1,0,0,0,0
4.5,20.0,165.0,637.0,19.99,88.0,4.6,7.995306620290822,6.282266746896006,8.063692634269517,9.936390272211836,0,0,1,0,0,0,0,0
4.3,20.0,59.0,507.0,16.99,88.0,4.2,12.53555623261571,10.207030670918908,11.036549575933464,13.553685947857172,0,0,0,1,0,0,0,0
4.7,19.0,80.0,459.0,16.99,92.0,4.6,9.563318491070625,6.8658910748834385,8.625509334899697,10.899882528651945,0,0,1,0,0,0,0,0
4.5,20.0,215.0,2470.0,16.99,86.0,4.6,10.632146654097433,8.636219897837877,10.297520899681873,12.32541446565055,0,1,0,0,0,0,0,0
4.3,17.0,42.0,324.0,16.99,51.0,4.1,8.446341450444287,6.742880635791903,8.084254106307318,11.177592579042441,0,0,1,0,0,0,0,0
4.7,20.0,78.0,1572.0,16.99,49.0,4.7,9.520908548214665,7.799753318287247,11.459587977379554,12.654124589908838,0,1,0,0,0,0,0,0
4.1,19.0,150.0,1188.0,16.99,37.0,4.5,8.681520484837913,6.3080984415095305,11.693937831815553,12.881720095091584,1,0,0,0,0,0,0,0
4.5,18.0,72.0,475.0,16.990340000000003,92.0,4.5,9.970445020661009,8.221747728346623,13.045179911533653,14.268966145499878,0,0,1,0,0,0,0,0
4.2,20.0,92.0,580.0,16.99,89.0,4.2,9.219597393238859,7.441906728051625,8.680671660408713,10.596559730283433,0,0,0,1,0,0,0,0
4.8,20.0,52.0,212.0,16.99,73.0,4.6,8.366370301681654,6.792344427470809,10.167235474692278,11.782578486409182,0,0,0,0,0,0,1,0
4.5,20.0,242.0,1243.0,21.99,32.0,4.4,8.485496104672983,6.795705775173514,8.953122840328222,10.399128469976915,0,0,1,0,0,0,0,0
4.5,20.0,32.0,136.0,23.99,75.0,4.5,10.739587232400936,9.028578658440741,10.134400841114699,12.390857831762101,0,0,0,0,0,1,0,0
4.8,20.0,224.0,903.0,23.99,92.0,4.7,8.646465527120377,6.520621127558696,8.145549631783584,10.102379394048045,0,0,1,0,0,0,0,0
4.1,20.0,21.0,375.0,16.99,89.0,4.3,9.252249775053393,7.537430036586509,8.92903790648844,10.71290551476146,0,0,0,1,0,0,0,0
4.7,20.0,31.0,363.0,16.99,88.0,4.6,10.19166950002956,8.462103225098277,12.463891982057248,13.416694297201275,0,0,1,0,0,0,0,0
4.8,19.0,46.0,355.0,34.99,58.0,4.4,8.785539527561276,6.826545223556594,9.368113055848724,10.762615164676909,0,0,0,0,0,0,1,0
4.2,19.0,255.0,1135.0,21.99,88.0,4.2,8.883640232503673,7.236339342754344,9.371268036082466,10.783280261370082,0,0,1,0,0,0,0,0
4.6,20.0,8.0,63.0,27.99,92.0,4.5,11.776496693071673,10.292823278714408,12.735070155892505,13.965498299059295,1,0,0,0,0,0,0,0
4.5,17.0,43.0,150.0,21.99,69.0,4.5,9.710933825175925,8.225503097566918,8.973984926689743,11.458891576477743,1,0,0,0,0,0,0,0
4.6,19.0,43.0,505.0,20.99,67.0,4.5,10.559918880159413,8.092851027538384,9.001592700945706,11.236196520732264,0,1,0,0,0,0,0,0
4.3,20.0,55.0,206.0,16.99,74.0,4.3,10.282403325410757,8.16223106548118,8.16223106548118,10.282403325410757,1,0,0,0,0,0,0,0
4.6,20.0,261.0,1886.0,16.990340000000003,83.0,4.6,7.986164860332727,6.771935555839602,8.049107721326406,8.862200330487287,0,0,1,0,0,0,0,0
4.4,20.0,14.0,31.0,16.99,77.0,4.6,9.799958691707271,7.631431664576906,8.889997357284841,10.929081019300734,0,0,0,0,0,0,1,0
3.7,19.0,72.0,424.0,20.99,32.0,3.9,7.142036574706803,5.43372200355424,8.4906438561827,11.02841714952161,0,0,1,0,0,0,0,0
4.7,20.0,85.0,907.0,16.99,84.0,4.6,8.848222068371385,7.129297548929373,9.747593687577451,11.127307100832148,0,0,1,0,0,0,0,0
4.5,18.0,39.0,224.0,16.99,77.0,4.5,7.236339342754344,6.07073772800249,8.974744612722734,9.680093969966709,0,0,0,1,0,0,0,0
4.6,20.0,41.0,144.0,16.99,62.0,4.6,9.953657716448705,8.630878955820053,9.943477200752287,11.846464833506804,0,0,0,1,0,0,0,0
4.7,20.0,142.0,801.0,21.99,84.0,4.5,9.342245442856122,7.3901814282264295,10.044683249202905,11.642241736440285,0,0,0,1,0,0,0,0
4.4,20.0,152.0,588.0,16.99,89.0,4.4,8.9939241414114,6.597145701886651,9.319284458965361,11.89428228973443,0,0,1,0,0,0,0,0
4.6,20.0,35.0,281.0,17.99,83.0,4.7,9.810878720803466,8.243282523048375,9.559376212117632,10.679020846694021,0,0,0,0,0,0,1,0
4.6,19.0,166.0,1035.0,20.99,81.0,4.4,8.445267451844648,7.105786129481271,8.953122840328222,10.399128469976915,0,0,1,0,0,0,0,0
4.6,19.0,171.0,770.0,19.99,92.0,4.5,8.877660933593667,6.96979066990159,8.475746001502063,9.945492846681159,0,0,1,0,0,0,0,0
4.7,18.0,23.0,97.0,17.99,90.0,4.6,7.577633832602728,5.159055299214529,7.503840746698951,8.941283763647567,0,1,0,0,0,0,0,0
4.5,20.0,63.0,537.0,16.99,88.0,4.5,9.353747835270912,7.440146680662688,9.52120171737537,11.472061802915228,0,0,1,0,0,0,0,0
4.6,20.0,111.0,243.0,16.99,92.0,4.5,8.77909581088053,7.010311867307229,9.82140944150052,11.502299205728928,1,0,0,0,0,0,0,0
4.3,17.0,20.0,76.0,17.99,89.0,4.3,9.90323752128092,8.534836626588833,8.736489351001554,10.159601555520247,0,0,0,0,0,0,1,0
4.4,20.0,41.0,111.0,17.99,92.0,4.5,11.987045609727803,9.267571005430455,11.794503948361523,13.718514958638076,1,0,0,0,0,0,0,0
4.5,19.0,96.0,302.0,17.99,86.0,4.5,12.346417026950428,10.852129301294609,11.085092041000056,12.49455439815252,0,1,0,0,0,0,0,0
4.5,18.0,46.0,652.0,20.991580000000003,88.0,4.4,8.343553835005117,6.86171134048073,7.319202458767849,9.081938657171658,0,0,0,1,0,0,0,0
4.3,19.0,84.0,653.0,20.991580000000003,73.0,4.4,6.645090969505644,3.871201010907891,9.982021430190235,12.998429212280936,0,0,1,0,0,0,0,0
4.0,19.0,125.0,581.0,17.99,53.0,4.0,5.236441962829949,4.465908118654584,5.424950017481403,6.238324625039508,0,0,0,0,0,0,0,1
4.6,20.0,43.0,235.0,17.99,81.0,4.5,8.988570876215118,7.223295679562314,7.614312146452,9.836118362165275,0,0,0,1,0,0,0,0
4.6,19.0,75.0,580.0,27.99,89.0,4.5,11.157107296751478,9.545669097895317,10.690398262908236,12.097451263466159,0,0,0,0,0,0,1,0
4.5,19.0,52.0,385.0,20.99,86.0,4.5,10.543365804216734,7.794411205726601,8.816556768641856,11.058212337893119,0,0,0,1,0,0,0,0
4.6,20.0,15.0,356.0,20.99,81.0,4.6,9.150696519048667,7.81237820598861,8.372629740224884,9.482502632769927,0,0,0,0,1,0,0,0
4.6,20.0,454.0,1926.0,23.99,86.0,4.5,8.784468454090355,7.506042178518122,13.045179911533653,14.268966145499878,1,0,0,0,0,0,0,0
4.5,18.0,55.0,341.0,16.990340000000003,85.0,4.6,8.80537513890967,7.01301578963963,8.896177422274805,10.193354735893246,0,0,1,0,0,0,0,0
4.7,18.0,73.0,685.0,21.99189,79.0,4.6,9.352100317014015,7.579167967396076,11.221850978115445,13.157431248664821,0,0,1,0,0,0,0,0
4.6,20.0,27.0,75.0,16.99,86.0,4.6,9.214431989879436,7.739359202689098,9.519735011333614,10.58893012871052,0,0,0,0,0,0,0,1
4.4,20.0,81.0,529.0,23.99,90.0,4.4,8.651549243915316,7.690286020676768,7.690286020676768,8.651549243915316,1,0,0,0,0,0,0,0
4.4,18.0,39.0,220.0,19.99,87.0,4.6,8.289539484624141,6.535241271013659,7.152268856032539,9.169414205363537,0,0,0,0,0,0,0,1
4.6,18.0,431.0,2747.0,19.99,78.0,4.6,8.595079730073309,6.851184927493743,10.109566325223746,11.98670321326048,1,0,0,0,0,0,0,0
4.5,20.0,100.0,816.0,21.99,85.0,4.5,11.135274920356654,7.644919344958857,7.942362237674335,11.498725115569087,0,0,1,0,0,0,0,0
4.7,20.0,94.0,993.0,16.99,87.0,4.6,11.1831288964111,8.546363568716018,10.441617010829464,12.61132773158525,0,1,0,0,0,0,0,0
4.6,20.0,699.0,5056.0,17.99,88.0,4.5,7.7354333524996886,6.3080984415095305,11.693937831815553,12.881720095091584,1,0,0,0,0,0,0,0
4.7,20.0,104.0,1259.0,31.99,88.0,4.6,10.724852030896827,8.999866223762636,10.564963451139608,12.00197776088466,0,1,0,0,0,0,0,0
4.6,20.0,29.0,99.0,17.99,90.0,4.5,10.281958234245314,8.207401833376355,13.045179911533653,14.268966145499878,1,0,0,0,0,0,0,0
4.3,19.0,23.0,97.0,64.99,91.0,4.4,8.012349639327795,6.133398042996649,6.535241271013659,8.478244441277663,0,1,0,0,0,0,0,0
4.6,20.0,91.0,477.0,25.99,89.0,4.4,9.39357817555449,7.45182223652793,10.059422354156888,11.708039843562934,0,0,1,0,0,0,0,0
4.1,17.0,65.0,188.0,21.99,88.0,4.1,8.614138397472717,7.123672785204607,7.123672785204607,8.614138397472717,0,0,0,1,0,0,0,0
4.2,20.0,35.0,130.0,17.99,86.0,4.3,8.498418036089904,6.597145701886651,9.997114498314753,11.940139018460386,0,0,0,0,0,0,1,0
4.5,20.0,289.0,2620.0,31.99,69.0,4.5,10.2800043386884,9.012011377036412,9.890300990731953,11.38214457196549,0,0,1,0,0,0,0,0
4.5,20.0,177.0,1000.0,19.99,88.0,4.4,11.234203133889919,9.779736745099953,11.45435311081116,12.943169723617322,0,0,0,1,0,0,0,0
4.2,17.0,184.0,1405.0,16.99,32.0,4.3,9.672374831572242,7.899153483343097,9.91605820970998,12.017245976296698,0,0,0,1,0,0,0,0
4.6,20.0,20.0,60.0,20.99,90.0,4.5,10.835159386448586,8.913146539151807,10.85636090547197,12.814911157128904,0,0,0,0,0,0,1,0
4.4,20.0,145.0,954.0,16.99,37.0,4.5,8.157370441186774,6.508769136971682,9.509110741413384,11.447746738945234,0,0,1,0,0,0,0,0
4.7,19.0,65.0,519.0,34.995920000000005,81.0,4.7,11.89127285563019,10.22266829204728,12.01775917301022,13.240263739511029,0,0,1,0,0,0,0,0
4.5,20.0,13.0,378.0,16.990340000000003,84.0,4.6,9.019785010255125,6.666956792429207,11.51483364323953,12.657154634296857,0,0,0,1,0,0,0,0
4.7,20.0,8.0,66.0,16.99,79.0,4.5,8.484256691169973,6.133398042996649,7.318539548567902,10.51523485488309,0,0,0,0,1,0,0,0
4.6,18.0,26.0,177.0,27.99,83.0,4.6,8.757783656334167,6.705639094860003,6.705639094860003,9.752083098376895,0,0,0,0,0,0,1,0
4.5,20.0,47.0,404.0,16.99,32.0,4.5,10.149956929153834,8.929435283803425,8.929435283803425,10.149526981327242,0,0,0,1,0,0,0,0
3.8,18.0,56.0,336.0,16.99,87.0,3.8,8.081784206935001,5.241747015059643,5.241747015059643,8.082093278178382,0,0,0,0,1,0,0,0
4.7,20.0,48.0,422.0,16.99,87.0,4.7,11.23746177645632,10.050613617426421,12.209197757277671,13.273390326317422,0,0,1,0,0,0,0,0
4.2,20.0,51.0,132.0,16.99,81.0,4.3,8.375629627094451,6.345636360828596,6.80903930604298,9.743670851082243,1,0,0,0,0,0,0,0
4.7,20.0,128.0,499.0,27.99,88.0,4.6,9.835422821621998,7.201916317531627,9.010669176847115,11.67179072795004,0,0,0,0,0,0,1,0
4.5,20.0,118.0,1213.0,16.99,50.0,4.5,10.261266886411732,8.832879460277615,12.171300024928914,13.02627969852671,0,0,1,0,0,0,0,0
4.4,20.0,18.0,90.0,19.99,84.0,4.4,7.462789157412448,6.173786103901937,6.173786103901937,7.462789157412448,1,0,0,0,0,0,0,0
4.5,17.0,122.0,948.0,19.99,82.0,4.5,10.134837340397437,8.135639903354386,10.717457588260444,12.829861709337807,1,0,0,0,0,0,0,0
4.5,13.0,110.0,503.0,16.99,83.0,4.4,10.644329058958736,7.952966790923131,9.08421009483197,11.07257383750632,0,0,0,0,0,0,0,1
3.5,20.0,195.0,1391.0,39.99,81.0,3.8,8.224699561967235,6.320768294250582,6.638567789166521,8.844192126244968,0,0,0,1,0,0,0,0
4.4,17.0,20.0,135.0,23.99,67.0,4.3,10.529051581772277,8.551787836180736,9.393245092030718,11.562924422064551,0,0,0,0,1,0,0,0
4.4,20.0,78.0,263.0,19.99,88.0,4.1,8.934191535338075,6.726233402358747,8.508959386489133,11.64659934744259,0,0,0,0,0,0,1,0
4.4,20.0,57.0,98.0,16.99,84.0,4.4,8.860641041773876,7.5766097669730375,9.73228396147602,10.886988234103013,1,0,0,0,0,0,0,0
4.5,20.0,67.0,644.0,23.99,92.0,4.6,8.591001118560957,6.836259277277067,8.297792626380861,9.593355351246755,0,0,0,1,0,0,0,0
4.2,17.0,124.0,488.0,16.99,88.0,4.3,9.303466349965667,7.6290038896529575,11.64018347098913,14.00169132508395,0,0,1,0,0,0,0,0
4.7,20.0,68.0,905.0,21.99,82.0,4.7,10.314072863338863,8.734077192559303,10.585219830280774,11.773125851480039,0,0,1,0,0,0,0,0
4.3,20.0,63.0,432.0,16.99,74.0,4.6,10.398762894953803,8.240121298076472,11.51483364323953,12.657154634296857,0,0,0,1,0,0,0,0
4.1,20.0,31.0,96.0,16.99,43.0,4.1,8.656433258507741,7.652545692693921,7.791935956938058,8.987196820661973,0,0,0,0,0,0,0,1
4.6,20.0,42.0,301.0,19.99,89.0,4.7,10.069637382330217,8.540128162698734,10.743803956312695,11.945337553240703,0,0,0,0,0,1,0,0
4.6,19.0,71.0,722.0,23.99,84.0,4.6,10.178274337002176,7.875499292445208,10.109566325223746,11.98670321326048,1,0,0,0,0,0,0,0
4.1,20.0,96.0,672.0,16.99,87.0,4.0,8.532081803909987,6.9584483932976555,7.029087564149662,8.581669210600602,0,0,0,1,0,0,0,0
4.3,18.0,56.0,337.0,27.99,77.0,4.3,7.785305182539862,6.059123195581797,7.559038255443384,9.081824949740755,0,0,1,0,0,0,0,0
4.5,19.0,45.0,328.0,27.99375,89.0,4.5,6.508769136971682,5.081404364984463,10.044683249202905,11.642241736440285,0,0,0,1,0,0,0,0
4.4,20.0,43.0,285.0,17.99,86.0,4.4,8.574329382787047,6.810142450115136,7.73718007783463,9.719204072428633,0,0,0,0,0,0,0,1
4.4,20.0,10.0,354.0,16.990340000000003,89.0,4.2,8.734399150063695,5.846438775057725,9.132486932771318,11.978098696607175,0,0,0,1,0,0,0,0
